3112,2019-09-18 00:00:00,33579866993692,4,24.55952794284233,0.19,4,Unknown
3113,2019-10-19 00:00:00,85257222159247,1,220.43597431244956,0.19,1,Desktop
3114,2019-09-08 00:00:00,163806277540,1,683.2525535809716,0.07,1,Desktop
3115,2019-09-08 00:00:00,57006454574403,3,930.583893050266,0.19,3,Mobile Phone
3116,2019-08-21 00:00:00,3176082311769,3,552.0625818657276,0.19,3,Mobile Phone
3117,2019-11-04 00:00:00,1079174711428,4,722.4269485595338,0.07,4,Unknown
3118,2019-09-17 00:00:00,23918675260267,2,557.5907784499359,0.07,2,Tablet
3119,2019-08-25 00:00:00,15349552823277,4,765.5437332789057,0.07,4,Unknown
3120,2019-09-08 00:00:00,40939079090342,2,69.05727064312339,0.07,2,Tablet
3121,2019-10-26 00:00:00,61596726268355,4,713.3893122306872,0.19,4,Unknown
3122,2019-08-24 00:00:00,27263535630360,4,8.825418942708051,0.19,4,Unknown
3123,2019-11-03 00:00:00,37280247067119,4,189.08164438531094,0.07,4,Unknown
3124,2019-11-02 00:00:00,57009167762776,3,71.30493570899688,0.07,3,Mobile Phone
3125,2019-11-02 00:00:00,85417230051673,4,12.23381184455996,0.19,4,Unknown
3126,2019-11-02 00:00:00,48350591974662,4,239.2679713761563,0.07,4,Unknown
3127,2019-08-23 00:00:00,23092789728654,2,760.8530248512061,0.19,2,Tablet
3128,2019-08-17 00:00:00,19261762256933,4,523.0653522616759,0.19,4,Unknown
3129,2019-09-25 00:00:00,41339670015296,3,330.7208869784184,0.07,3,Mobile Phone
3130,2019-10-02 00:00:00,21169787879642,1,951.6341765724567,0.07,1,Desktop
3131,2019-11-02 00:00:00,1753038996661,3,875.1561901269263,0.07,3,Mobile Phone
3132,2019-09-25 00:00:00,18892006264733,1,95.733148395865,0.07,1,Desktop
3133,2019-08-20 00:00:00,82867093091181,4,179.64150288836402,0.07,4,Unknown
3134,2019-10-31 00:00:00,66831915032470,1,128.95613026844754,0.07,1,Desktop
3135,2019-09-28 00:00:00,48968285889742,2,936.3098283595984,0.19,2,Tablet
3136,2019-08-20 00:00:00,46541025111972,1,157.6508706498404,0.07,1,Desktop
3137,2019-08-28 00:00:00,93507204971755,2,598.815147682254,0.19,2,Tablet
3138,2019-10-03 00:00:00,60439197682159,3,228.18123461759166,0.07,3,Mobile Phone
3139,2019-08-13 00:00:00,2943068404086,1,618.2068304728955,0.19,1,Desktop
3140,2019-10-03 00:00:00,54408192089859,1,204.62050868242187,0.19,1,Desktop
3141,2019-09-21 00:00:00,24371325021137,2,985.4889500243488,0.07,2,Tablet
3142,2019-09-10 00:00:00,15733765868949,4,686.50644410992,0.07,4,Unknown
3143,2019-08-22 00:00:00,27015679408153,3,640.0150259308767,0.19,3,Mobile Phone
3144,2019-09-09 00:00:00,5669136312961,3,615.3625118664852,0.19,3,Mobile Phone
3145,2019-08-09 00:00:00,88350798514387,4,54.10831177554676,0.19,4,Unknown
3146,2019-09-22 00:00:00,91929466811490,2,506.9978533454058,0.19,2,Tablet
3147,2019-10-11 00:00:00,6517890573698,1,610.223183550039,0.19,1,Desktop
3148,2019-10-11 00:00:00,1347709708047,2,895.9401862105929,0.19,2,Tablet
3149,2019-10-21 00:00:00,55129633864856,4,654.5776778813149,0.19,4,Unknown
3150,2019-09-07 00:00:00,70357914738659,4,1.266704056899659,0.19,4,Unknown
3151,2019-09-29 00:00:00,10698522990654,1,232.5847141999059,0.19,1,Desktop
3152,2019-09-10 00:00:00,62867109801473,3,805.6242791096952,0.19,3,Mobile Phone
3153,2019-08-28 00:00:00,90006720305521,4,171.5886771478957,0.19,4,Unknown
3154,2019-10-13 00:00:00,99491660811390,2,393.0856483597523,0.19,2,Tablet
3155,2019-11-04 00:00:00,2669706688525,2,547.1219638219555,0.07,2,Tablet
3156,2019-11-01 00:00:00,23930734434630,2,572.4579417498163,0.07,2,Tablet
3157,2019-10-14 00:00:00,23151552508797,3,275.9815998111591,0.07,3,Mobile Phone
3158,2019-08-09 00:00:00,45616810034771,2,529.7636333300636,0.19,2,Tablet
3159,2019-09-20 00:00:00,29301582259647,2,655.1179776213253,0.07,2,Tablet
3160,2019-09-11 00:00:00,48647386918802,4,300.1187316520253,0.07,4,Unknown
3161,2019-09-15 00:00:00,86093673362172,1,256.4804692031404,0.07,1,Desktop
3162,2019-08-14 00:00:00,41914764347237,3,319.02882603429293,0.19,3,Mobile Phone
3163,2019-10-15 00:00:00,76784059428101,1,440.97077600561374,0.19,1,Desktop
3164,2019-11-04 00:00:00,3189665498734,3,16.66386114674856,0.19,3,Mobile Phone
3165,2019-08-10 00:00:00,17919983189919,1,851.3070869467066,0.07,1,Desktop
3166,2019-08-08 00:00:00,76142071910644,4,974.8939881276186,0.19,4,Unknown
3167,2019-09-01 00:00:00,70545844579682,1,798.1247242233547,0.07,1,Desktop
3168,2019-11-02 00:00:00,85628533535416,2,787.6415858731905,0.07,2,Tablet
3169,2019-10-28 00:00:00,8133696347981,4,356.3287946887759,0.07,4,Unknown
3170,2019-09-10 00:00:00,68280253191996,2,363.97293055940685,0.07,2,Tablet
3171,2019-10-14 00:00:00,71624127119212,4,176.58274229921932,0.19,4,Unknown
3172,2019-10-24 00:00:00,13508265746183,2,70.2048994088188,0.07,2,Tablet
3173,2019-10-24 00:00:00,73041876226907,3,188.5471809737248,0.19,3,Mobile Phone
3174,2019-09-20 00:00:00,13459155940901,3,940.8335573320965,0.07,3,Mobile Phone
3175,2019-10-23 00:00:00,64023254042274,3,875.0682734929237,0.19,3,Mobile Phone
3176,2019-09-04 00:00:00,27796118065114,1,833.4817340850808,0.07,1,Desktop
3177,2019-09-16 00:00:00,76778654454478,2,944.7096124488445,0.07,2,Tablet
3178,2019-09-01 00:00:00,86558726073878,4,274.5307782717801,0.07,4,Unknown
3179,2019-09-10 00:00:00,18806762222218,1,887.4874983609353,0.07,1,Desktop
3180,2019-10-21 00:00:00,37221506380632,2,768.5176101011787,0.19,2,Tablet
3181,2019-09-15 00:00:00,31161783828987,3,378.467925589829,0.19,3,Mobile Phone
3182,2019-08-23 00:00:00,70989119433001,2,1.998954330826308,0.19,2,Tablet
3183,2019-09-30 00:00:00,49805255931409,2,551.683755235629,0.07,2,Tablet
3184,2019-11-02 00:00:00,46782063961802,1,644.6090497468454,0.07,1,Desktop
3185,2019-09-23 00:00:00,93804223495935,1,103.6337463066338,0.07,1,Desktop
3186,2019-10-01 00:00:00,62130532145355,2,172.20764434033487,0.19,2,Tablet
3187,2019-09-20 00:00:00,19959191420084,2,914.1071397909658,0.19,2,Tablet
3188,2019-10-14 00:00:00,59193010519347,3,508.3683623448507,0.07,3,Mobile Phone
3189,2019-09-03 00:00:00,73478360324180,2,977.9890074959271,0.19,2,Tablet
3190,2019-10-29 00:00:00,39622892606535,3,362.68955546857353,0.07,3,Mobile Phone
3191,2019-09-24 00:00:00,11712191991643,3,825.2318638543198,0.19,3,Mobile Phone
3192,2019-08-17 00:00:00,70019227641098,2,763.7755803074668,0.19,2,Tablet
3193,2019-08-17 00:00:00,45175832554169,1,118.9875313083405,0.07,1,Desktop
3194,2019-09-18 00:00:00,14177218518074,3,507.45744292471153,0.19,3,Mobile Phone
3195,2019-08-31 00:00:00,71126580097204,2,568.8849347211902,0.07,2,Tablet
3196,2019-10-14 00:00:00,89221475389743,1,381.39974525326295,0.19,1,Desktop
3197,2019-09-03 00:00:00,53634703482807,2,836.5855390414486,0.19,2,Tablet
3198,2019-08-14 00:00:00,84594406890189,3,897.0920438174609,0.19,3,Mobile Phone
3199,2019-09-15 00:00:00,1452631349399,2,513.042736549698,0.07,2,Tablet
3200,2019-09-04 00:00:00,83707217843900,3,10.877124943508676,0.07,3,Mobile Phone
3201,2019-09-07 00:00:00,93893545520683,1,195.00589172453843,0.19,1,Desktop
3202,2019-09-09 00:00:00,89169928347381,1,407.9019807513465,0.19,1,Desktop
3203,2019-08-23 00:00:00,27404268410607,2,320.36321614054543,0.19,2,Tablet
3204,2019-09-30 00:00:00,95782969496520,2,646.8812238331232,0.19,2,Tablet
3205,2019-10-21 00:00:00,51151434326174,3,397.520139882629,0.19,3,Mobile Phone
3206,2019-08-19 00:00:00,32409943692775,4,999.5091771393276,0.19,4,Unknown
3207,2019-09-25 00:00:00,60316782609431,3,258.6205185175128,0.19,3,Mobile Phone
3208,2019-08-30 00:00:00,66296207884565,4,724.5400078686425,0.07,4,Unknown
3209,2019-09-08 00:00:00,50640465358534,4,984.1279878229249,0.19,4,Unknown
3210,2019-08-09 00:00:00,21581068597227,1,509.1478352024996,0.07,1,Desktop
3211,2019-08-29 00:00:00,64819792442638,1,356.87035587987447,0.07,1,Desktop
3212,2019-08-26 00:00:00,18583691523118,3,617.9853474128482,0.19,3,Mobile Phone
3213,2019-08-08 00:00:00,86270067945494,1,252.43793438822192,0.19,1,Desktop
3214,2019-09-20 00:00:00,21997611147084,4,67.95046795192383,0.07,4,Unknown
3215,2019-10-01 00:00:00,14504078806698,3,528.021217393241,0.19,3,Mobile Phone
3216,2019-08-28 00:00:00,17420819132113,4,59.37041947550992,0.07,4,Unknown
3217,2019-10-17 00:00:00,60980251059472,1,249.26682335202887,0.07,1,Desktop
3218,2019-10-10 00:00:00,6427415785969,2,815.2421071441897,0.19,2,Tablet
3219,2019-09-15 00:00:00,35072319754081,1,757.3000933919179,0.07,1,Desktop
3220,2019-09-28 00:00:00,23215036526708,2,175.84538173548324,0.07,2,Tablet
3221,2019-09-29 00:00:00,50853147901423,1,895.2938834438086,0.19,1,Desktop
3222,2019-08-14 00:00:00,9835176557788,1,346.24399631617155,0.07,1,Desktop
3223,2019-11-04 00:00:00,38025257182986,1,589.649812924401,0.19,1,Desktop
3224,2019-10-29 00:00:00,10409346279482,3,740.61025161333,0.19,3,Mobile Phone
3225,2019-09-14 00:00:00,40278915353239,2,132.30103424673456,0.19,2,Tablet
3226,2019-09-03 00:00:00,6656495868477,3,710.7957060150784,0.07,3,Mobile Phone
3227,2019-10-05 00:00:00,64910113165627,3,504.3471415455817,0.07,3,Mobile Phone
3228,2019-08-18 00:00:00,5835230254868,3,28.27185263070198,0.19,3,Mobile Phone
3229,2019-08-08 00:00:00,83992641884753,4,882.5776434266693,0.19,4,Unknown
3230,2019-10-22 00:00:00,10202385955733,4,471.76352102730414,0.19,4,Unknown
3231,2019-09-18 00:00:00,7527010558965,1,747.2603061953112,0.19,1,Desktop
3232,2019-09-08 00:00:00,88154469870718,4,588.3384731444397,0.07,4,Unknown
3233,2019-08-18 00:00:00,76758213657522,1,807.9105699980227,0.19,1,Desktop
3234,2019-09-26 00:00:00,14262500170292,2,658.0079698168059,0.07,2,Tablet
3235,2019-08-09 00:00:00,40278915353239,4,491.3851929599137,0.19,4,Unknown
3236,2019-09-21 00:00:00,57304043501325,4,907.4299005010221,0.19,4,Unknown
3237,2019-09-14 00:00:00,70302616411659,4,118.94810550383362,0.07,4,Unknown
3238,2019-08-12 00:00:00,5034922541142,1,557.9348995669816,0.07,1,Desktop
3239,2019-09-30 00:00:00,35497544976127,1,117.37309544913532,0.07,1,Desktop
3240,2019-08-13 00:00:00,4484028772044,1,310.64666684386845,0.19,1,Desktop
3241,2019-11-04 00:00:00,79503222532643,3,954.7843710345758,0.07,3,Mobile Phone
3242,2019-08-23 00:00:00,29913695286661,1,873.0111214554041,0.07,1,Desktop
3243,2019-08-14 00:00:00,88350798514387,4,593.6927059825375,0.19,4,Unknown
3244,2019-10-28 00:00:00,70293403553713,2,115.77788379922205,0.19,2,Tablet
3245,2019-10-29 00:00:00,95094084080984,2,248.42640474965117,0.19,2,Tablet
3246,2019-10-25 00:00:00,56387322458527,1,911.1584495409419,0.19,1,Desktop
3247,2019-10-27 00:00:00,73946740950828,4,901.0057432906522,0.07,4,Unknown
3248,2019-08-08 00:00:00,55698113706342,1,502.7099940699806,0.19,1,Desktop
3249,2019-08-23 00:00:00,36856464662695,1,720.9864919438762,0.19,1,Desktop
3250,2019-10-25 00:00:00,38712799665538,4,406.74896915347546,0.07,4,Unknown
3251,2019-10-09 00:00:00,28558870784692,1,526.5338729105379,0.19,1,Desktop
3252,2019-10-06 00:00:00,67120133227,2,401.5963122088898,0.19,2,Tablet
3253,2019-09-14 00:00:00,76964233173664,1,484.9178696160896,0.19,1,Desktop
3254,2019-09-11 00:00:00,35334399488477,2,747.3227166984922,0.07,2,Tablet
3255,2019-10-12 00:00:00,57064853360866,4,653.40344100317,0.07,4,Unknown
3256,2019-08-28 00:00:00,97471052410000,1,940.1395778676991,0.19,1,Desktop
3257,2019-09-06 00:00:00,1410231285025,2,272.9215581166319,0.19,2,Tablet
3258,2019-09-29 00:00:00,97868143787318,2,948.2687282338051,0.19,2,Tablet
3259,2019-10-16 00:00:00,83523289437100,1,857.5158971795614,0.19,1,Desktop
3260,2019-08-24 00:00:00,38469549974220,1,992.7913691995967,0.19,1,Desktop
3261,2019-09-15 00:00:00,7157110154421,3,929.0585776895601,0.19,3,Mobile Phone
3262,2019-08-20 00:00:00,20292235324952,1,636.0375623151842,0.19,1,Desktop
3263,2019-08-10 00:00:00,24264431564124,1,674.9062032097825,0.19,1,Desktop
3264,2019-10-10 00:00:00,13456674540308,3,357.38844410861816,0.07,3,Mobile Phone
3265,2019-10-13 00:00:00,20088312992553,2,992.5475976198185,0.07,2,Tablet
3266,2019-08-22 00:00:00,31012432180630,3,944.3242773897842,0.07,3,Mobile Phone
3267,2019-08-10 00:00:00,86859282614293,3,346.99881467569224,0.07,3,Mobile Phone
3268,2019-10-26 00:00:00,68159262080081,3,645.1879434053819,0.07,3,Mobile Phone
3269,2019-10-17 00:00:00,76093463049416,1,600.5627941550315,0.19,1,Desktop
3270,2019-08-28 00:00:00,32230429966306,1,784.2466236317931,0.19,1,Desktop
3271,2019-09-05 00:00:00,38716489905123,1,547.727258588113,0.07,1,Desktop
3272,2019-08-17 00:00:00,16116398192709,3,732.97181954584,0.19,3,Mobile Phone
3273,2019-09-12 00:00:00,41499685994601,4,243.08017749021081,0.07,4,Unknown
3274,2019-09-08 00:00:00,24447275064122,4,889.8656947905329,0.07,4,Unknown
3275,2019-10-25 00:00:00,34593849518703,1,991.5450521865781,0.19,1,Desktop
3276,2019-09-05 00:00:00,51103039763707,3,530.8357262430881,0.07,3,Mobile Phone
3277,2019-09-15 00:00:00,68770225343785,4,623.0677927432575,0.07,4,Unknown
3278,2019-09-17 00:00:00,67430649058140,1,929.1797810766953,0.19,1,Desktop
3279,2019-09-04 00:00:00,2943068404086,3,466.6418018623256,0.19,3,Mobile Phone
3280,2019-10-24 00:00:00,38635169893090,2,452.39976192297615,0.19,2,Tablet
3281,2019-10-19 00:00:00,73514856340551,3,476.05438506339215,0.07,3,Mobile Phone
3282,2019-08-27 00:00:00,99184275146484,3,794.1085619786211,0.07,3,Mobile Phone
3283,2019-09-27 00:00:00,27989760599775,1,816.3754084583783,0.07,1,Desktop
3284,2019-09-11 00:00:00,53990696248370,3,762.2374194123647,0.07,3,Mobile Phone
3285,2019-09-10 00:00:00,87824713158335,3,172.54570591785523,0.19,3,Mobile Phone
3286,2019-11-03 00:00:00,21234030160600,1,821.7021515605087,0.07,1,Desktop
3287,2019-10-06 00:00:00,317194944477,3,694.6919591929585,0.19,3,Mobile Phone
3288,2019-09-29 00:00:00,45517920617262,1,800.2653876639381,0.19,1,Desktop
3289,2019-10-13 00:00:00,36242126511552,3,383.1813184507372,0.19,3,Mobile Phone
3290,2019-09-12 00:00:00,89383413204380,3,971.5374122276683,0.19,3,Mobile Phone
3291,2019-09-04 00:00:00,74019332491246,2,278.32271113661113,0.19,2,Tablet
3292,2019-09-18 00:00:00,2144985475998,2,977.9199577593827,0.07,2,Tablet
3293,2019-08-06 00:00:00,7597272709777,2,816.0549924567586,0.19,2,Tablet
3294,2019-09-18 00:00:00,1988258251896,2,874.1582380666146,0.19,2,Tablet
3295,2019-10-19 00:00:00,42358173990674,4,601.3357864755922,0.07,4,Unknown
3296,2019-10-11 00:00:00,65497631246466,2,830.3549189029654,0.07,2,Tablet
3297,2019-10-11 00:00:00,92949922918270,3,360.1350810461932,0.19,3,Mobile Phone
3298,2019-10-25 00:00:00,42659592663445,3,423.365420122414,0.19,3,Mobile Phone
3299,2019-09-25 00:00:00,79713619080279,4,873.8955198280402,0.07,4,Unknown
3300,2019-09-09 00:00:00,85027375309713,4,607.7790745297177,0.07,4,Unknown
3301,2019-09-10 00:00:00,98148474364821,3,728.8679330895188,0.19,3,Mobile Phone
3302,2019-08-09 00:00:00,25703504080830,4,848.2687071782026,0.19,4,Unknown
3303,2019-09-27 00:00:00,87554666036875,4,307.3811270417967,0.19,4,Unknown
3304,2019-09-28 00:00:00,65998840166045,3,162.75888297300034,0.07,3,Mobile Phone
3305,2019-08-29 00:00:00,24549368711540,2,322.5737711085128,0.07,2,Tablet
3306,2019-08-31 00:00:00,18382673212693,1,993.329029912708,0.19,1,Desktop
3307,2019-09-18 00:00:00,12718815573815,3,602.5329830988327,0.07,3,Mobile Phone
3308,2019-08-20 00:00:00,4841568654175,4,854.5260646666443,0.07,4,Unknown
3309,2019-08-10 00:00:00,34344597990267,1,212.89301014092877,0.19,1,Desktop
3310,2019-08-14 00:00:00,88493029082790,2,128.38171772029028,0.07,2,Tablet
3311,2019-08-23 00:00:00,76995688239711,4,166.19538148400625,0.19,4,Unknown
3312,2019-09-04 00:00:00,47835743176359,2,692.2122225762139,0.07,2,Tablet
3313,2019-09-15 00:00:00,38256275860429,3,290.4899995043906,0.19,3,Mobile Phone
3314,2019-08-31 00:00:00,61912763071217,4,64.45222485201052,0.07,4,Unknown
3315,2019-10-11 00:00:00,17162439744065,1,579.3136848091809,0.19,1,Desktop
3316,2019-08-31 00:00:00,66023585184575,2,914.9805665184614,0.07,2,Tablet
3317,2019-10-16 00:00:00,61707910507177,2,671.8728062657451,0.19,2,Tablet
3318,2019-09-08 00:00:00,40739277055373,2,192.25716924526603,0.07,2,Tablet
3319,2019-08-15 00:00:00,10604699993222,3,170.43927881409226,0.19,3,Mobile Phone
3320,2019-10-04 00:00:00,70281825504171,2,50.696216803470364,0.19,2,Tablet
3321,2019-11-02 00:00:00,3384450749421,3,935.0749736581906,0.07,3,Mobile Phone
3322,2019-09-12 00:00:00,53634703482807,3,240.64089138828027,0.19,3,Mobile Phone
3323,2019-09-26 00:00:00,58212799643829,2,411.6783513960277,0.19,2,Tablet
3324,2019-09-28 00:00:00,79583530505248,2,929.2058740952165,0.07,2,Tablet
3325,2019-08-06 00:00:00,61943825881501,4,413.891634575393,0.07,4,Unknown
3326,2019-09-09 00:00:00,35054274309477,4,674.3435382056307,0.19,4,Unknown
3327,2019-11-03 00:00:00,63569007729433,4,289.4056112720246,0.07,4,Unknown
3328,2019-10-04 00:00:00,86474855158109,1,555.3192031932094,0.19,1,Desktop
3329,2019-10-31 00:00:00,80382038333520,2,898.9505998881681,0.19,2,Tablet
3330,2019-10-28 00:00:00,81059436448678,2,577.8561496167774,0.19,2,Tablet
3331,2019-10-31 00:00:00,39262350198207,4,258.7792494240945,0.19,4,Unknown
3332,2019-10-27 00:00:00,33490195097988,1,891.0315579316344,0.19,1,Desktop
3333,2019-08-09 00:00:00,37235436634817,1,613.1792836163308,0.07,1,Desktop
3334,2019-08-27 00:00:00,96051679029213,4,785.6597911158251,0.19,4,Unknown
3335,2019-09-11 00:00:00,24619951676409,3,572.0504727827076,0.19,3,Mobile Phone
3336,2019-10-01 00:00:00,22370243178691,3,139.32047135673352,0.19,3,Mobile Phone
3337,2019-08-28 00:00:00,57125787747855,1,825.7769250285922,0.07,1,Desktop
3338,2019-08-21 00:00:00,34611716593076,1,520.2028212608327,0.07,1,Desktop
3339,2019-09-20 00:00:00,67279090529702,3,199.36107561922134,0.07,3,Mobile Phone
3340,2019-10-16 00:00:00,40598746003159,2,845.61269700619,0.19,2,Tablet
3341,2019-08-25 00:00:00,46994243727071,3,769.4915108171915,0.07,3,Mobile Phone
3342,2019-08-06 00:00:00,33489616402493,3,189.7324520703596,0.07,3,Mobile Phone
3343,2019-10-06 00:00:00,25793115747188,3,729.4413805775005,0.07,3,Mobile Phone
3344,2019-10-24 00:00:00,40188415982666,1,809.0952284810695,0.07,1,Desktop
3345,2019-10-14 00:00:00,40247457995171,3,989.6211663301152,0.19,3,Mobile Phone
3346,2019-08-14 00:00:00,65170263826833,2,989.4897668919065,0.07,2,Tablet
3347,2019-09-12 00:00:00,95197492184610,1,958.100723317857,0.07,1,Desktop
3348,2019-10-14 00:00:00,25417333081251,3,379.3595598829944,0.07,3,Mobile Phone
3349,2019-08-18 00:00:00,71972757654017,4,231.00409704258107,0.07,4,Unknown
3350,2019-10-11 00:00:00,69875003604980,3,748.0828968864215,0.07,3,Mobile Phone
3351,2019-08-07 00:00:00,76419357425301,1,977.7692634080483,0.07,1,Desktop
3352,2019-08-19 00:00:00,50633818350632,1,824.0080457518883,0.19,1,Desktop
3353,2019-10-26 00:00:00,68073011512741,3,157.83927089713757,0.07,3,Mobile Phone
3354,2019-10-20 00:00:00,66936803455365,4,416.90830089340136,0.07,4,Unknown
3355,2019-08-18 00:00:00,51432730160486,1,950.5593085805301,0.19,1,Desktop
3356,2019-09-18 00:00:00,85036517164976,1,542.3440433119986,0.19,1,Desktop
3357,2019-08-24 00:00:00,6152832976725,1,492.4987971191944,0.07,1,Desktop
3358,2019-08-22 00:00:00,49905851499897,1,696.1297759642653,0.07,1,Desktop
3359,2019-08-25 00:00:00,14153139578349,3,643.645490594945,0.19,3,Mobile Phone
3360,2019-11-04 00:00:00,51118232735712,1,254.6188488688429,0.07,1,Desktop
3361,2019-09-20 00:00:00,7382127522277,4,84.43184550789584,0.07,4,Unknown
3362,2019-09-13 00:00:00,27648996220136,3,551.3533035456577,0.19,3,Mobile Phone
3363,2019-09-30 00:00:00,67124399198098,1,224.8496884529193,0.07,1,Desktop
3364,2019-09-10 00:00:00,694410690887,3,228.93138014561364,0.19,3,Mobile Phone
3365,2019-10-04 00:00:00,60844228528810,3,429.4148948195561,0.07,3,Mobile Phone
3366,2019-09-08 00:00:00,22749212460549,2,199.4764480672797,0.07,2,Tablet
3367,2019-10-21 00:00:00,54165718643254,4,867.0209869755672,0.07,4,Unknown
3368,2019-10-24 00:00:00,45643678532810,3,567.1825244479303,0.19,3,Mobile Phone
3369,2019-09-01 00:00:00,87083046702822,3,749.3824911632914,0.07,3,Mobile Phone
3370,2019-09-02 00:00:00,73413812327691,2,111.00869646077005,0.07,2,Tablet
3371,2019-10-30 00:00:00,78492218322562,2,110.41092372946704,0.19,2,Tablet
3372,2019-08-16 00:00:00,9605126204160,2,920.4472685374263,0.07,2,Tablet
3373,2019-10-06 00:00:00,83710235282742,3,742.728173840144,0.19,3,Mobile Phone
3374,2019-09-03 00:00:00,22839099950869,4,167.53494004906156,0.19,4,Unknown
3375,2019-08-11 00:00:00,38002795229813,3,136.88981310544324,0.07,3,Mobile Phone
3376,2019-09-02 00:00:00,19420221035726,3,581.6258599139065,0.19,3,Mobile Phone
3377,2019-08-12 00:00:00,89233719196111,1,618.7115463754054,0.07,1,Desktop
3378,2019-10-22 00:00:00,20104247976544,4,452.3534524765687,0.19,4,Unknown
3379,2019-10-06 00:00:00,83899527880893,1,221.25851011063546,0.19,1,Desktop
3380,2019-09-06 00:00:00,94923739193007,4,18.23765264867805,0.19,4,Unknown
3381,2019-08-11 00:00:00,56303318308753,4,505.40981030686027,0.07,4,Unknown
3382,2019-10-15 00:00:00,77785139112300,3,300.3173228069146,0.07,3,Mobile Phone
3383,2019-10-27 00:00:00,17945377969806,2,627.7333757685581,0.19,2,Tablet
3384,2019-10-04 00:00:00,45970921402161,4,172.16088923047923,0.07,4,Unknown
3385,2019-10-02 00:00:00,67502821671747,3,238.24952198533322,0.19,3,Mobile Phone
3386,2019-09-01 00:00:00,39968721847105,1,527.4932831090426,0.07,1,Desktop
3387,2019-10-12 00:00:00,4457599907578,2,564.2554148967196,0.19,2,Tablet
3388,2019-10-03 00:00:00,84395848628026,1,906.1268884533503,0.19,1,Desktop
3389,2019-10-06 00:00:00,62844545982222,4,121.60361979529755,0.19,4,Unknown
3390,2019-08-15 00:00:00,50379732745122,4,579.2330435485943,0.19,4,Unknown
3391,2019-10-08 00:00:00,69834115058294,2,170.71500279464857,0.07,2,Tablet
3392,2019-08-24 00:00:00,66296207884565,2,787.4419839004686,0.19,2,Tablet
3393,2019-09-26 00:00:00,32682384648417,1,7.66208699491433,0.07,1,Desktop
3394,2019-08-17 00:00:00,11523865643833,3,238.59756529399445,0.19,3,Mobile Phone
3395,2019-08-11 00:00:00,78900967130702,1,854.2482169052561,0.07,1,Desktop
3396,2019-09-11 00:00:00,93104470086914,1,335.1880196907657,0.07,1,Desktop
3397,2019-10-22 00:00:00,72714931690865,4,163.62196370000603,0.19,4,Unknown
3398,2019-09-22 00:00:00,54174542988522,1,140.7578308277463,0.07,1,Desktop
3399,2019-08-13 00:00:00,37598615742839,4,954.7302217884518,0.19,4,Unknown
3400,2019-08-29 00:00:00,94704918991023,3,718.6394500612752,0.07,3,Mobile Phone
3401,2019-09-11 00:00:00,60357802894768,2,711.2492056061295,0.19,2,Tablet
3402,2019-09-02 00:00:00,38157400349366,2,494.79643351507707,0.19,2,Tablet
3403,2019-10-04 00:00:00,62427456843479,3,354.5750055192085,0.07,3,Mobile Phone
3404,2019-11-02 00:00:00,66849080710883,3,709.5792762378074,0.07,3,Mobile Phone
3405,2019-10-19 00:00:00,33489616402493,2,483.054407122954,0.07,2,Tablet
3406,2019-09-01 00:00:00,38030409993211,4,266.4986582724137,0.19,4,Unknown
3407,2019-08-07 00:00:00,58289270550674,1,472.3177159756945,0.07,1,Desktop
3408,2019-09-17 00:00:00,37142599758627,3,119.07773222937368,0.19,3,Mobile Phone
3409,2019-10-13 00:00:00,18384947697526,2,112.92343071041755,0.07,2,Tablet
3410,2019-08-09 00:00:00,24447275064122,4,467.65052077129064,0.07,4,Unknown
3411,2019-10-27 00:00:00,30566203728466,1,426.30675776094915,0.07,1,Desktop
3412,2019-10-16 00:00:00,13978312613925,4,651.1351385587737,0.07,4,Unknown
3413,2019-10-28 00:00:00,22046978697158,1,115.83839139103202,0.19,1,Desktop
3414,2019-08-20 00:00:00,16972859212239,1,998.8807782200429,0.19,1,Desktop
3415,2019-08-16 00:00:00,18693399497947,3,670.8284024490038,0.19,3,Mobile Phone
3416,2019-10-10 00:00:00,46780396746815,4,840.6026401325942,0.07,4,Unknown
3417,2019-08-20 00:00:00,33277614739911,1,715.2408530052522,0.07,1,Desktop
3418,2019-09-06 00:00:00,80507256491363,3,903.9436566256825,0.19,3,Mobile Phone
3419,2019-09-27 00:00:00,88151338068219,1,894.4839838945911,0.19,1,Desktop
3420,2019-08-27 00:00:00,55104934739621,4,658.3121265004105,0.19,4,Unknown
3421,2019-08-24 00:00:00,90988844405428,3,197.1942668291643,0.07,3,Mobile Phone
3422,2019-09-18 00:00:00,4148471386289,2,551.8163380969,0.07,2,Tablet
3423,2019-10-24 00:00:00,21801554310032,3,936.5488574808023,0.19,3,Mobile Phone
3424,2019-10-26 00:00:00,62220033259830,2,208.40747651474112,0.19,2,Tablet
3425,2019-10-07 00:00:00,35624313864050,3,599.3677934324699,0.19,3,Mobile Phone
3426,2019-10-14 00:00:00,50159485919731,2,587.0015025589373,0.07,2,Tablet
3427,2019-10-31 00:00:00,6601223592167,4,649.7413420036198,0.07,4,Unknown
3428,2019-08-20 00:00:00,97818314699169,4,970.8145746454294,0.07,4,Unknown
3429,2019-09-20 00:00:00,74774483021879,3,94.54224276377765,0.07,3,Mobile Phone
3430,2019-08-06 00:00:00,81079023380836,3,153.0543815469475,0.07,3,Mobile Phone
3431,2019-08-18 00:00:00,38157400349366,2,567.9392912570327,0.07,2,Tablet
